%time,field.header.seq,field.header.stamp,x,y,z
1684378358138083704,419,1684378358137113571,0.3818868885282427,-0.47265814524143934,56.734
1684378358187307672,420,1684378358186939477,0.3818868885282427,-0.47265814524143934,56.734
1684378358237853400,421,1684378358237352371,0.3818868885282427,-0.47265814524143934,56.734
1684378358287979960,422,1684378358287615776,0.3818868885282427,-0.47265814524143934,56.734
1684378358338594200,423,1684378358337929010,0.3818868885282427,-0.47265814524143934,56.734
1684378358404556888,424,1684378358404213428,0.42529204761376604,-0.6253082356415689,56.7846
1684378358439008760,425,1684378358438555240,0.42529204761376604,-0.6253082356415689,56.7846
1684378358489044440,426,1684378358488654851,0.42529204761376604,-0.6253082356415689,56.7846
1684378358539063928,427,1684378358538754463,0.42529204761376604,-0.6253082356415689,56.7846
1684378358588012632,428,1684378358587646722,0.42529204761376604,-0.6253082356415689,56.7846
1684378358634670616,429,1684378358634310960,0.42529204761376604,-0.6253082356415689,56.7846
1684378358688416184,430,1684378358688077926,0.42529204761376604,-0.6253082356415689,56.7846
1684378358737514584,431,1684378358737113714,0.42529204761376604,-0.6253082356415689,56.7846
1684378358784603160,432,1684378358784287452,0.42529204761376604,-0.6253082356415689,56.7846
1684378358834676664,433,1684378358834376335,0.42529204761376604,-0.6253082356415689,56.7846
1684378358887658296,434,1684378358887319087,0.42529204761376604,-0.6253082356415689,56.7846
1684378358934741016,435,1684378358934380054,0.42529204761376604,-0.6253082356415689,56.7846
1684378358987799032,436,1684378358987501621,0.42529204761376604,-0.6253082356415689,56.7846
1684378359039129784,437,1684378359037973165,0.42529204761376604,-0.6253082356415689,56.7846
1684378359087948568,438,1684378359087591648,0.42529204761376604,-0.6253082356415689,56.7846
1684378359139040600,439,1684378359138601064,0.42529204761376604,-0.6253082356415689,56.7846
1684378359188752952,440,1684378359188316822,0.42529204761376604,-0.6253082356415689,56.7846
1684378359239548536,441,1684378359238994836,0.42529204761376604,-0.6253082356415689,56.7846
1684378359286464280,442,1684378359285881996,0.42529204761376604,-0.6253082356415689,56.7846
1684378359335059832,443,1684378359334643602,0.42529204761376604,-0.6253082356415689,56.7846
1684378359405803992,444,1684378359405326366,0.4533884454285726,-0.8264345205388963,57.0181
1684378359439445976,445,1684378359439001798,0.4533884454285726,-0.8264345205388963,57.0181
1684378359489362424,446,1684378359488916873,0.4533884454285726,-0.8264345205388963,57.0181
1684378359539615512,447,1684378359539197683,0.4533884454285726,-0.8264345205388963,57.0181
1684378359588934168,448,1684378359587617874,0.4533884454285726,-0.8264345205388963,57.0181
1684378359638773144,449,1684378359638335704,0.4533884454285726,-0.8264345205388963,57.0181
1684378359685478488,450,1684378359685003042,0.4533884454285726,-0.8264345205388963,57.0181
1684378359735077336,451,1684378359734696149,0.4533884454285726,-0.8264345205388963,57.0181
1684378359787887384,452,1684378359787499427,0.4533884454285726,-0.8264345205388963,57.0181
1684378359835099640,453,1684378359834700822,0.4533884454285726,-0.8264345205388963,57.0181
1684378359887717080,454,1684378359887413740,0.4533884454285726,-0.8264345205388963,57.0181
1684378359938799864,455,1684378359938218832,0.4533884454285726,-0.8264345205388963,57.0181
1684378359985574808,456,1684378359985106945,0.4533884454285726,-0.8264345205388963,57.0181
1684378360038394808,457,1684378360038000345,0.4533884454285726,-0.8264345205388963,57.0181
1684378360087901912,458,1684378360087335109,0.4533884454285726,-0.8264345205388963,57.0181
1684378360135200536,459,1684378360134874105,0.4533884454285726,-0.8264345205388963,57.0181
1684378360187780536,460,1684378360187447786,0.4533884454285726,-0.8264345205388963,57.0181
1684378360238726360,461,1684378360237524986,0.4533884454285726,-0.8264345205388963,57.0181
1684378360288119160,462,1684378360287356853,0.4533884454285726,-0.8264345205388963,57.0181
1684378360334813656,463,1684378360334532260,0.4533884454285726,-0.8264345205388963,57.0181
1684378360405666776,464,1684378360405115365,0.45646557572763413,-0.9362116632983088,57.206
1684378360436003224,465,1684378360435669183,0.45646557572763413,-0.9362116632983088,57.206
1684378360489212632,466,1684378360488822460,0.45646557572763413,-0.9362116632983088,57.206
1684378360539222616,467,1684378360538753747,0.45646557572763413,-0.9362116632983088,57.206
1684378360588010520,468,1684378360587470531,0.45646557572763413,-0.9362116632983088,57.206
1684378360637823512,469,1684378360637411117,0.45646557572763413,-0.9362116632983088,57.206
1684378360688042360,470,1684378360687574863,0.45646557572763413,-0.9362116632983088,57.206
1684378360737704120,471,1684378360737325429,0.45646557572763413,-0.9362116632983088,57.206
1684378360788404920,472,1684378360788076639,0.45646557572763413,-0.9362116632983088,57.206
1684378360837657240,473,1684378360837351322,0.45646557572763413,-0.9362116632983088,57.206
1684378360887967384,474,1684378360887618064,0.45646557572763413,-0.9362116632983088,57.206
1684378360938480120,475,1684378360937977313,0.45646557572763413,-0.9362116632983088,57.206
1684378360988004440,476,1684378360987561225,0.45646557572763413,-0.9362116632983088,57.206
1684378361037483640,477,1684378361037190198,0.45646557572763413,-0.9362116632983088,57.206
1684378361087600248,478,1684378361087261915,0.45646557572763413,-0.9362116632983088,57.206
1684378361137495192,479,1684378361137166261,0.45646557572763413,-0.9362116632983088,57.206
1684378361187680120,480,1684378361187045097,0.45646557572763413,-0.9362116632983088,57.206
1684378361237771832,481,1684378361237139701,0.45646557572763413,-0.9362116632983088,57.206
1684378361287682296,482,1684378361287112712,0.45646557572763413,-0.9362116632983088,57.206
1684378361337550040,483,1684378361337168216,0.45646557572763413,-0.9362116632983088,57.206
1684378361405952152,484,1684378361404522657,0.41297720110742375,-0.9520178739912808,57.4896
1684378361439541880,485,1684378361439109563,0.41297720110742375,-0.9520178739912808,57.4896
1684378361486279768,486,1684378361485766649,0.41297720110742375,-0.9520178739912808,57.4896
1684378361536164376,487,1684378361535794734,0.41297720110742375,-0.9520178739912808,57.4896
1684378361587931576,488,1684378361587248325,0.41297720110742375,-0.9520178739912808,57.4896
1684378361637217432,489,1684378361636891126,0.41297720110742375,-0.9520178739912808,57.4896
1684378361685554424,490,1684378361685111045,0.41297720110742375,-0.9520178739912808,57.4896
1684378361737626456,491,1684378361737282514,0.41297720110742375,-0.9520178739912808,57.4896
1684378361787554040,492,1684378361787125825,0.41297720110742375,-0.9520178739912808,57.4896
1684378361837273336,493,1684378361836863279,0.41297720110742375,-0.9520178739912808,57.4896
1684378361887046360,494,1684378361886744737,0.41297720110742375,-0.9520178739912808,57.4896
1684378361937955896,495,1684378361937562465,0.41297720110742375,-0.9520178739912808,57.4896
1684378361989393688,496,1684378361988330602,0.41297720110742375,-0.9520178739912808,57.4896
1684378362037845528,497,1684378362037480354,0.41297720110742375,-0.9520178739912808,57.4896
1684378362087795384,498,1684378362087474346,0.41297720110742375,-0.9520178739912808,57.4896
1684378362136127256,499,1684378362135537862,0.41297720110742375,-0.9520178739912808,57.4896
1684378362186895896,500,1684378362186558008,0.41297720110742375,-0.9520178739912808,57.4896
1684378362236918168,501,1684378362236663103,0.41297720110742375,-0.9520178739912808,57.4896
1684378362287673400,502,1684378362287280082,0.41297720110742375,-0.9520178739912808,57.4896
1684378362335551288,503,1684378362335123300,0.41297720110742375,-0.9520178739912808,57.4896
1684378362408058136,504,1684378362405994653,0.4321132206823677,-0.9734350140206516,57.6393
1684378362439356728,505,1684378362438950300,0.4321132206823677,-0.9734350140206516,57.6393
1684378362487140248,506,1684378362486722230,0.4321132206823677,-0.9734350140206516,57.6393
1684378362540613464,507,1684378362539973258,0.4321132206823677,-0.9734350140206516,57.6393
1684378362588640792,508,1684378362588215589,0.4321132206823677,-0.9734350140206516,57.6393
1684378362634566296,509,1684378362634273290,0.4321132206823677,-0.9734350140206516,57.6393
1684378362685453304,510,1684378362685065031,0.4321132206823677,-0.9734350140206516,57.6393
1684378362737442200,511,1684378362737084865,0.4321132206823677,-0.9734350140206516,57.6393
1684378362787564152,512,1684378362787197113,0.4321132206823677,-0.9734350140206516,57.6393
1684378362837439128,513,1684378362837098836,0.4321132206823677,-0.9734350140206516,57.6393
1684378362888855192,514,1684378362888450145,0.4321132206823677,-0.9734350140206516,57.6393
1684378362937518712,515,1684378362937206029,0.4321132206823677,-0.9734350140206516,57.6393
1684378362987718584,516,1684378362987294912,0.4321132206823677,-0.9734350140206516,57.6393
1684378363037498936,517,1684378363037108421,0.4321132206823677,-0.9734350140206516,57.6393
1684378363084584152,518,1684378363084269285,0.4321132206823677,-0.9734350140206516,57.6393
1684378363134698840,519,1684378363134214639,0.4321132206823677,-0.9734350140206516,57.6393
1684378363187387832,520,1684378363187088489,0.4321132206823677,-0.9734350140206516,57.6393
1684378363237349304,521,1684378363236962795,0.4321132206823677,-0.9734350140206516,57.6393
1684378363287371768,522,1684378363286919116,0.4321132206823677,-0.9734350140206516,57.6393
1684378363337294584,523,1684378363336993455,0.4321132206823677,-0.9734350140206516,57.6393
1684378363405505464,524,1684378363405130863,0.391632474726066,-1.0480363895185292,57.8106
1684378363440742808,525,1684378363440171241,0.391632474726066,-1.0480363895185292,57.8106
1684378363491053656,526,1684378363490463972,0.391632474726066,-1.0480363895185292,57.8106
1684378363536385976,527,1684378363536044836,0.391632474726066,-1.0480363895185292,57.8106
1684378363588797720,528,1684378363588230609,0.391632474726066,-1.0480363895185292,57.8106
1684378363638846072,529,1684378363638434410,0.391632474726066,-1.0480363895185292,57.8106
1684378363688518616,530,1684378363688102483,0.391632474726066,-1.0480363895185292,57.8106
1684378363736513624,531,1684378363736000299,0.391632474726066,-1.0480363895185292,57.8106
1684378363787595256,532,1684378363787263154,0.391632474726066,-1.0480363895185292,57.8106
1684378363837757304,533,1684378363837381362,0.391632474726066,-1.0480363895185292,57.8106
1684378363888009144,534,1684378363887679815,0.391632474726066,-1.0480363895185292,57.8106
1684378363938030328,535,1684378363937756061,0.391632474726066,-1.0480363895185292,57.8106
1684378363987613560,536,1684378363987186908,0.391632474726066,-1.0480363895185292,57.8106
1684378364037811992,537,1684378364037477493,0.391632474726066,-1.0480363895185292,57.8106
1684378364087851864,538,1684378364087413787,0.391632474726066,-1.0480363895185292,57.8106
1684378364137682392,539,1684378364137359142,0.391632474726066,-1.0480363895185292,57.8106
1684378364187603960,540,1684378364187277793,0.391632474726066,-1.0480363895185292,57.8106
1684378364237478296,541,1684378364237203121,0.391632474726066,-1.0480363895185292,57.8106
1684378364287623832,542,1684378364287296056,0.391632474726066,-1.0480363895185292,57.8106
1684378364337826232,543,1684378364337356805,0.391632474726066,-1.0480363895185292,57.8106
1684378364407869688,544,1684378364406638145,0.37306617299327627,-1.2150367884896696,57.9337
1684378364441176792,545,1684378364436635017,0.37306617299327627,-1.2150367884896696,57.9337
1684378364489011096,546,1684378364488732337,0.37306617299327627,-1.2150367884896696,57.9337
1684378364539124184,547,1684378364538785696,0.37306617299327627,-1.2150367884896696,57.9337
1684378364587806264,548,1684378364587399482,0.37306617299327627,-1.2150367884896696,57.9337
1684378364635288280,549,1684378364634321212,0.37306617299327627,-1.2150367884896696,57.9337
1684378364687722040,550,1684378364687396049,0.37306617299327627,-1.2150367884896696,57.9337
1684378364737640472,551,1684378364737347602,0.37306617299327627,-1.2150367884896696,57.9337
1684378364787427320,552,1684378364787119388,0.37306617299327627,-1.2150367884896696,57.9337
1684378364837544856,553,1684378364837259769,0.37306617299327627,-1.2150367884896696,57.9337
1684378364889578296,554,1684378364887941837,0.37306617299327627,-1.2150367884896696,57.9337
1684378364937790744,555,1684378364937435865,0.37306617299327627,-1.2150367884896696,57.9337
1684378364984752408,556,1684378364984427928,0.37306617299327627,-1.2150367884896696,57.9337
1684378365034820504,557,1684378365034484148,0.37306617299327627,-1.2150367884896696,57.9337
1684378365087811448,558,1684378365087454795,0.37306617299327627,-1.2150367884896696,57.9337
1684378365137871512,559,1684378365137557744,0.37306617299327627,-1.2150367884896696,57.9337
1684378365187474232,560,1684378365187137126,0.37306617299327627,-1.2150367884896696,57.9337
1684378365234538776,561,1684378365234249830,0.37306617299327627,-1.2150367884896696,57.9337
1684378365284461400,562,1684378365284162282,0.37306617299327627,-1.2150367884896696,57.9337
1684378365337303000,563,1684378365337044477,0.37306617299327627,-1.2150367884896696,57.9337
1684378365404518168,564,1684378365404045343,0.18198397610103711,-1.204793298151344,57.9513
1684378365435942840,565,1684378365435605049,0.18198397610103711,-1.204793298151344,57.9513
1684378365489782904,566,1684378365489378929,0.18198397610103711,-1.204793298151344,57.9513
1684378365538640248,567,1684378365538323879,0.18198397610103711,-1.204793298151344,57.9513
1684378365587337720,568,1684378365587025642,0.18198397610103711,-1.204793298151344,57.9513
1684378365634466264,569,1684378365634124994,0.18198397610103711,-1.204793298151344,57.9513
1684378365687729016,570,1684378365687366724,0.18198397610103711,-1.204793298151344,57.9513
1684378365737598424,571,1684378365737230300,0.18198397610103711,-1.204793298151344,57.9513
1684378365784901240,572,1684378365784518718,0.18198397610103711,-1.204793298151344,57.9513
1684378365837559704,573,1684378365837188243,0.18198397610103711,-1.204793298151344,57.9513
